Дата;Название;Валюта;Цена
07.10.2021,McDonald’s Corporation (MCD),$,248.32
06.10.2021,McDonald’s Corporation (MCD),$,247.1
05.10.2021,McDonald’s Corporation (MCD),$,245.22
04.10.2021,McDonald’s Corporation (MCD),$,243.08
01.10.2021,McDonald’s Corporation (MCD),$,242.93
30.09.2021,McDonald’s Corporation (MCD),$,241.11
29.09.2021,McDonald’s Corporation (MCD),$,244.28
28.09.2021,McDonald’s Corporation (MCD),$,243.77
27.09.2021,McDonald’s Corporation (MCD),$,248.11
24.09.2021,McDonald’s Corporation (MCD),$,246.42
23.09.2021,McDonald’s Corporation (MCD),$,244.78
22.09.2021,McDonald’s Corporation (MCD),$,243.13
21.09.2021,McDonald’s Corporation (MCD),$,240.5
20.09.2021,McDonald’s Corporation (MCD),$,239.09
17.09.2021,McDonald’s Corporation (MCD),$,242.49
16.09.2021,McDonald’s Corporation (MCD),$,243.21
15.09.2021,McDonald’s Corporation (MCD),$,240.98
14.09.2021,McDonald’s Corporation (MCD),$,241.13
13.09.2021,McDonald’s Corporation (MCD),$,241.21
10.09.2021,McDonald’s Corporation (MCD),$,239.18
09.09.2021,McDonald’s Corporation (MCD),$,238.61
08.09.2021,McDonald’s Corporation (MCD),$,238.62
07.09.2021,McDonald’s Corporation (MCD),$,236.19
03.09.2021,McDonald’s Corporation (MCD),$,238.82
02.09.2021,McDonald’s Corporation (MCD),$,239.87
01.09.2021,McDonald’s Corporation (MCD),$,238.15
31.08.2021,McDonald’s Corporation (MCD),$,237.46
30.08.2021,McDonald’s Corporation (MCD),$,236.59
27.08.2021,McDonald’s Corporation (MCD),$,237.48
26.08.2021,McDonald’s Corporation (MCD),$,236.95
25.08.2021,McDonald’s Corporation (MCD),$,238.83
24.08.2021,McDonald’s Corporation (MCD),$,238.43
23.08.2021,McDonald’s Corporation (MCD),$,239.66
20.08.2021,McDonald’s Corporation (MCD),$,238.49
19.08.2021,McDonald’s Corporation (MCD),$,237.23
18.08.2021,McDonald’s Corporation (MCD),$,238.08
17.08.2021,McDonald’s Corporation (MCD),$,240.28
16.08.2021,McDonald’s Corporation (MCD),$,240.97
13.08.2021,McDonald’s Corporation (MCD),$,238.82
12.08.2021,McDonald’s Corporation (MCD),$,236.67
11.08.2021,McDonald’s Corporation (MCD),$,235.55
10.08.2021,McDonald’s Corporation (MCD),$,233.45
09.08.2021,McDonald’s Corporation (MCD),$,234.68
06.08.2021,McDonald’s Corporation (MCD),$,236.26
05.08.2021,McDonald’s Corporation (MCD),$,236.42
04.08.2021,McDonald’s Corporation (MCD),$,234.83
03.08.2021,McDonald’s Corporation (MCD),$,236.95
02.08.2021,McDonald’s Corporation (MCD),$,240.1
30.07.2021,McDonald’s Corporation (MCD),$,242.71
29.07.2021,McDonald’s Corporation (MCD),$,244.02
28.07.2021,McDonald’s Corporation (MCD),$,241.78
27.07.2021,McDonald’s Corporation (MCD),$,246.35
26.07.2021,McDonald’s Corporation (MCD),$,243.98
23.07.2021,McDonald’s Corporation (MCD),$,242.96
22.07.2021,McDonald’s Corporation (MCD),$,238.67
21.07.2021,McDonald’s Corporation (MCD),$,235.93
20.07.2021,McDonald’s Corporation (MCD),$,234.27
19.07.2021,McDonald’s Corporation (MCD),$,229.26
16.07.2021,McDonald’s Corporation (MCD),$,234.75
15.07.2021,McDonald’s Corporation (MCD),$,236.88
14.07.2021,McDonald’s Corporation (MCD),$,237.13
13.07.2021,McDonald’s Corporation (MCD),$,236.17
12.07.2021,McDonald’s Corporation (MCD),$,235.61
09.07.2021,McDonald’s Corporation (MCD),$,235.68
08.07.2021,McDonald’s Corporation (MCD),$,232.84
07.07.2021,McDonald’s Corporation (MCD),$,234.63
06.07.2021,McDonald’s Corporation (MCD),$,232.75
02.07.2021,McDonald’s Corporation (MCD),$,233.63
01.07.2021,McDonald’s Corporation (MCD),$,232.27
30.06.2021,McDonald’s Corporation (MCD),$,230.99
29.06.2021,McDonald’s Corporation (MCD),$,230.37
28.06.2021,McDonald’s Corporation (MCD),$,231.09
25.06.2021,McDonald’s Corporation (MCD),$,232.42
24.06.2021,McDonald’s Corporation (MCD),$,233.33
23.06.2021,McDonald’s Corporation (MCD),$,233.24
22.06.2021,McDonald’s Corporation (MCD),$,233.88
21.06.2021,McDonald’s Corporation (MCD),$,232.9
18.06.2021,McDonald’s Corporation (MCD),$,229.62
17.06.2021,McDonald’s Corporation (MCD),$,233.88
16.06.2021,McDonald’s Corporation (MCD),$,235.58
15.06.2021,McDonald’s Corporation (MCD),$,236.35
14.06.2021,McDonald’s Corporation (MCD),$,236.98
11.06.2021,McDonald’s Corporation (MCD),$,236.93
10.06.2021,McDonald’s Corporation (MCD),$,234.59
09.06.2021,McDonald’s Corporation (MCD),$,231.47
08.06.2021,McDonald’s Corporation (MCD),$,232.64
07.06.2021,McDonald’s Corporation (MCD),$,231.69
04.06.2021,McDonald’s Corporation (MCD),$,233.38
03.06.2021,McDonald’s Corporation (MCD),$,232.45
02.06.2021,McDonald’s Corporation (MCD),$,233.78
01.06.2021,McDonald’s Corporation (MCD),$,233.24
28.05.2021,McDonald’s Corporation (MCD),$,233.89
27.05.2021,McDonald’s Corporation (MCD),$,234.86
26.05.2021,McDonald’s Corporation (MCD),$,232.35
25.05.2021,McDonald’s Corporation (MCD),$,232.14
24.05.2021,McDonald’s Corporation (MCD),$,231.91
21.05.2021,McDonald’s Corporation (MCD),$,231.24
20.05.2021,McDonald’s Corporation (MCD),$,232.18
19.05.2021,McDonald’s Corporation (MCD),$,230.15
18.05.2021,McDonald’s Corporation (MCD),$,231.93
17.05.2021,McDonald’s Corporation (MCD),$,231.68
14.05.2021,McDonald’s Corporation (MCD),$,231.72
13.05.2021,McDonald’s Corporation (MCD),$,229.77
12.05.2021,McDonald’s Corporation (MCD),$,227.94
11.05.2021,McDonald’s Corporation (MCD),$,233.86
10.05.2021,McDonald’s Corporation (MCD),$,237.11
07.05.2021,McDonald’s Corporation (MCD),$,234.84
06.05.2021,McDonald’s Corporation (MCD),$,234.86
05.05.2021,McDonald’s Corporation (MCD),$,235.04
04.05.2021,McDonald’s Corporation (MCD),$,233.86
03.05.2021,McDonald’s Corporation (MCD),$,235.56
08.12.2021,Merck & Company Inc (MRK),$,73.21
07.12.2021,Merck & Company Inc (MRK),$,72.28
06.12.2021,Merck & Company Inc (MRK),$,73.42
03.12.2021,Merck & Company Inc (MRK),$,73.34
02.12.2021,Merck & Company Inc (MRK),$,73.89
01.12.2021,Merck & Company Inc (MRK),$,74.44
30.11.2021,Merck & Company Inc (MRK),$,74.91
29.11.2021,Merck & Company Inc (MRK),$,74.89
26.11.2021,Merck & Company Inc (MRK),$,79.16
24.11.2021,Merck & Company Inc (MRK),$,82.28
23.11.2021,Merck & Company Inc (MRK),$,82.8
22.11.2021,Merck & Company Inc (MRK),$,81.64
19.11.2021,Merck & Company Inc (MRK),$,80.7
18.11.2021,Merck & Company Inc (MRK),$,83.05
17.11.2021,Merck & Company Inc (MRK),$,82.6
16.11.2021,Merck & Company Inc (MRK),$,84.11
15.11.2021,Merck & Company Inc (MRK),$,83.69
12.11.2021,Merck & Company Inc (MRK),$,84
11.11.2021,Merck & Company Inc (MRK),$,84.02
10.11.2021,Merck & Company Inc (MRK),$,84.01
09.11.2021,Merck & Company Inc (MRK),$,82.72
08.11.2021,Merck & Company Inc (MRK),$,82.68
05.11.2021,Merck & Company Inc (MRK),$,81.61
04.11.2021,Merck & Company Inc (MRK),$,90.54
03.11.2021,Merck & Company Inc (MRK),$,88.68
02.11.2021,Merck & Company Inc (MRK),$,89.02
01.11.2021,Merck & Company Inc (MRK),$,87.84
29.10.2021,Merck & Company Inc (MRK),$,88.05
28.10.2021,Merck & Company Inc (MRK),$,86.55
27.10.2021,Merck & Company Inc (MRK),$,81.54
26.10.2021,Merck & Company Inc (MRK),$,82.25
25.10.2021,Merck & Company Inc (MRK),$,81.66
22.10.2021,Merck & Company Inc (MRK),$,81.15
21.10.2021,Merck & Company Inc (MRK),$,81.17
20.10.2021,Merck & Company Inc (MRK),$,81.07
19.10.2021,Merck & Company Inc (MRK),$,79.49
18.10.2021,Merck & Company Inc (MRK),$,77.15
15.10.2021,Merck & Company Inc (MRK),$,78.33
14.10.2021,Merck & Company Inc (MRK),$,78.33
13.10.2021,Merck & Company Inc (MRK),$,78.95
12.10.2021,Merck & Company Inc (MRK),$,79.59
11.10.2021,Merck & Company Inc (MRK),$,79.93
08.10.2021,Merck & Company Inc (MRK),$,80.63
07.10.2021,Merck & Company Inc (MRK),$,81.94
06.10.2021,Merck & Company Inc (MRK),$,80.66
05.10.2021,Merck & Company Inc (MRK),$,81.6
04.10.2021,Merck & Company Inc (MRK),$,83.1
01.10.2021,Merck & Company Inc (MRK),$,81.4
30.09.2021,Merck & Company Inc (MRK),$,75.11
29.09.2021,Merck & Company Inc (MRK),$,75.09
28.09.2021,Merck & Company Inc (MRK),$,73.32
27.09.2021,Merck & Company Inc (MRK),$,73.36
24.09.2021,Merck & Company Inc (MRK),$,73.61
23.09.2021,Merck & Company Inc (MRK),$,73.05
22.09.2021,Merck & Company Inc (MRK),$,72.04
21.09.2021,Merck & Company Inc (MRK),$,71.97
20.09.2021,Merck & Company Inc (MRK),$,71.93
17.09.2021,Merck & Company Inc (MRK),$,71.68
16.09.2021,Merck & Company Inc (MRK),$,71.97
15.09.2021,Merck & Company Inc (MRK),$,72.81
14.09.2021,Merck & Company Inc (MRK),$,72.11
13.09.2021,Merck & Company Inc (MRK),$,73.18
10.09.2021,Merck & Company Inc (MRK),$,73.45
09.09.2021,Merck & Company Inc (MRK),$,73.82
08.09.2021,Merck & Company Inc (MRK),$,75.36
07.09.2021,Merck & Company Inc (MRK),$,75.98
03.09.2021,Merck & Company Inc (MRK),$,77.26
02.09.2021,Merck & Company Inc (MRK),$,77.12
01.09.2021,Merck & Company Inc (MRK),$,76.18
31.08.2021,Merck & Company Inc (MRK),$,76.29
30.08.2021,Merck & Company Inc (MRK),$,76.5
27.08.2021,Merck & Company Inc (MRK),$,76.3
26.08.2021,Merck & Company Inc (MRK),$,76.57
25.08.2021,Merck & Company Inc (MRK),$,77.07
24.08.2021,Merck & Company Inc (MRK),$,77.72
23.08.2021,Merck & Company Inc (MRK),$,78.38
20.08.2021,Merck & Company Inc (MRK),$,78.68
19.08.2021,Merck & Company Inc (MRK),$,78.46
18.08.2021,Merck & Company Inc (MRK),$,77.79
17.08.2021,Merck & Company Inc (MRK),$,78.83
16.08.2021,Merck & Company Inc (MRK),$,77.93
13.08.2021,Merck & Company Inc (MRK),$,76.72
12.08.2021,Merck & Company Inc (MRK),$,76.04
11.08.2021,Merck & Company Inc (MRK),$,75.21
10.08.2021,Merck & Company Inc (MRK),$,75.19
09.08.2021,Merck & Company Inc (MRK),$,75.32
06.08.2021,Merck & Company Inc (MRK),$,75.44
05.08.2021,Merck & Company Inc (MRK),$,75.59
04.08.2021,Merck & Company Inc (MRK),$,75.48
03.08.2021,Merck & Company Inc (MRK),$,76.41
02.08.2021,Merck & Company Inc (MRK),$,76.18
30.07.2021,Merck & Company Inc (MRK),$,76.87
29.07.2021,Merck & Company Inc (MRK),$,76.93
28.07.2021,Merck & Company Inc (MRK),$,78.33
27.07.2021,Merck & Company Inc (MRK),$,77.85
26.07.2021,Merck & Company Inc (MRK),$,77.24
23.07.2021,Merck & Company Inc (MRK),$,77.54
22.07.2021,Merck & Company Inc (MRK),$,76.53
21.07.2021,Merck & Company Inc (MRK),$,76.39
20.07.2021,Merck & Company Inc (MRK),$,76.17
19.07.2021,Merck & Company Inc (MRK),$,77.05
16.07.2021,Merck & Company Inc (MRK),$,78.02
15.07.2021,Merck & Company Inc (MRK),$,77.9
14.07.2021,Merck & Company Inc (MRK),$,77.62
13.07.2021,Merck & Company Inc (MRK),$,77.61
12.07.2021,Merck & Company Inc (MRK),$,77.55
09.07.2021,Merck & Company Inc (MRK),$,77.99
08.07.2021,Merck & Company Inc (MRK),$,78.12
07.07.2021,Merck & Company Inc (MRK),$,78.56
06.07.2021,Merck & Company Inc (MRK),$,78.11
02.07.2021,Merck & Company Inc (MRK),$,78.6
01.07.2021,Merck & Company Inc (MRK),$,77.99
30.06.2021,Merck & Company Inc (MRK),$,77.77
29.06.2021,Merck & Company Inc (MRK),$,77.21
28.06.2021,Merck & Company Inc (MRK),$,76.86
25.06.2021,Merck & Company Inc (MRK),$,77.2
24.06.2021,Merck & Company Inc (MRK),$,76.36
23.06.2021,Merck & Company Inc (MRK),$,75.58
22.06.2021,Merck & Company Inc (MRK),$,76.19
21.06.2021,Merck & Company Inc (MRK),$,76.75
18.06.2021,Merck & Company Inc (MRK),$,76.61
17.06.2021,Merck & Company Inc (MRK),$,77.23
16.06.2021,Merck & Company Inc (MRK),$,76.61
15.06.2021,Merck & Company Inc (MRK),$,75.7
14.06.2021,Merck & Company Inc (MRK),$,75.45
11.06.2021,Merck & Company Inc (MRK),$,76.27
10.06.2021,Merck & Company Inc (MRK),$,76.14
09.06.2021,Merck & Company Inc (MRK),$,74.04
08.06.2021,Merck & Company Inc (MRK),$,72.4
07.06.2021,Merck & Company Inc (MRK),$,72.8
04.06.2021,Merck & Company Inc (MRK),$,74.11
03.06.2021,Merck & Company Inc (MRK),$,73.91
02.06.2021,Merck & Company Inc (MRK),$,72.34
01.06.2021,Merck & Company Inc (MRK),$,71.69
28.05.2021,Merck & Company Inc (MRK),$,72.36
27.05.2021,Merck & Company Inc (MRK),$,72.39
26.05.2021,Merck & Company Inc (MRK),$,73.64
25.05.2021,Merck & Company Inc (MRK),$,73.9
24.05.2021,Merck & Company Inc (MRK),$,75.36
21.05.2021,Merck & Company Inc (MRK),$,75.5
20.05.2021,Merck & Company Inc (MRK),$,75.96
19.05.2021,Merck & Company Inc (MRK),$,75.67
18.05.2021,Merck & Company Inc (MRK),$,75.69
17.05.2021,Merck & Company Inc (MRK),$,76.16
14.05.2021,Merck & Company Inc (MRK),$,74.65
13.05.2021,Merck & Company Inc (MRK),$,75.03
12.05.2021,Merck & Company Inc (MRK),$,74.38
11.05.2021,Merck & Company Inc (MRK),$,73.86
10.05.2021,Merck & Company Inc (MRK),$,74.54
07.05.2021,Merck & Company Inc (MRK),$,74.77
06.05.2021,Merck & Company Inc (MRK),$,74.17
05.05.2021,Merck & Company Inc (MRK),$,74.09
04.05.2021,Merck & Company Inc (MRK),$,72.46
03.05.2021,Merck & Company Inc (MRK),$,72.45
08.12.2021,Microsoft Corporation (MSFT),$,334.97
07.12.2021,Microsoft Corporation (MSFT),$,334.92
06.12.2021,Microsoft Corporation (MSFT),$,326.19
03.12.2021,Microsoft Corporation (MSFT),$,323.01
02.12.2021,Microsoft Corporation (MSFT),$,329.49
01.12.2021,Microsoft Corporation (MSFT),$,330.08
30.11.2021,Microsoft Corporation (MSFT),$,330.59
29.11.2021,Microsoft Corporation (MSFT),$,336.63
26.11.2021,Microsoft Corporation (MSFT),$,329.68
24.11.2021,Microsoft Corporation (MSFT),$,337.91
23.11.2021,Microsoft Corporation (MSFT),$,337.68
22.11.2021,Microsoft Corporation (MSFT),$,339.83
19.11.2021,Microsoft Corporation (MSFT),$,343.11
18.11.2021,Microsoft Corporation (MSFT),$,341.27
17.11.2021,Microsoft Corporation (MSFT),$,339.12
16.11.2021,Microsoft Corporation (MSFT),$,339.51
15.11.2021,Microsoft Corporation (MSFT),$,336.07
12.11.2021,Microsoft Corporation (MSFT),$,336.72
11.11.2021,Microsoft Corporation (MSFT),$,332.43
10.11.2021,Microsoft Corporation (MSFT),$,330.8
09.11.2021,Microsoft Corporation (MSFT),$,335.95
08.11.2021,Microsoft Corporation (MSFT),$,336.99
05.11.2021,Microsoft Corporation (MSFT),$,336.06
04.11.2021,Microsoft Corporation (MSFT),$,336.44
03.11.2021,Microsoft Corporation (MSFT),$,334
02.11.2021,Microsoft Corporation (MSFT),$,333.13
01.11.2021,Microsoft Corporation (MSFT),$,329.37
29.10.2021,Microsoft Corporation (MSFT),$,331.62
28.10.2021,Microsoft Corporation (MSFT),$,324.35
27.10.2021,Microsoft Corporation (MSFT),$,323.17
26.10.2021,Microsoft Corporation (MSFT),$,310.11
25.10.2021,Microsoft Corporation (MSFT),$,308.13
22.10.2021,Microsoft Corporation (MSFT),$,309.16
21.10.2021,Microsoft Corporation (MSFT),$,310.76
20.10.2021,Microsoft Corporation (MSFT),$,307.41
19.10.2021,Microsoft Corporation (MSFT),$,308.23
18.10.2021,Microsoft Corporation (MSFT),$,307.29
15.10.2021,Microsoft Corporation (MSFT),$,304.21
14.10.2021,Microsoft Corporation (MSFT),$,302.75
13.10.2021,Microsoft Corporation (MSFT),$,296.31
12.10.2021,Microsoft Corporation (MSFT),$,292.88
11.10.2021,Microsoft Corporation (MSFT),$,294.23
08.10.2021,Microsoft Corporation (MSFT),$,294.85
07.10.2021,Microsoft Corporation (MSFT),$,294.85
06.10.2021,Microsoft Corporation (MSFT),$,293.11
05.10.2021,Microsoft Corporation (MSFT),$,288.76
04.10.2021,Microsoft Corporation (MSFT),$,283.11
01.10.2021,Microsoft Corporation (MSFT),$,289.1
30.09.2021,Microsoft Corporation (MSFT),$,281.92
29.09.2021,Microsoft Corporation (MSFT),$,284
28.09.2021,Microsoft Corporation (MSFT),$,283.52
27.09.2021,Microsoft Corporation (MSFT),$,294.17
24.09.2021,Microsoft Corporation (MSFT),$,299.35
23.09.2021,Microsoft Corporation (MSFT),$,299.56
22.09.2021,Microsoft Corporation (MSFT),$,298.58
21.09.2021,Microsoft Corporation (MSFT),$,294.8
20.09.2021,Microsoft Corporation (MSFT),$,294.3
17.09.2021,Microsoft Corporation (MSFT),$,299.87
16.09.2021,Microsoft Corporation (MSFT),$,305.22
15.09.2021,Microsoft Corporation (MSFT),$,304.82
14.09.2021,Microsoft Corporation (MSFT),$,299.79
13.09.2021,Microsoft Corporation (MSFT),$,296.99
10.09.2021,Microsoft Corporation (MSFT),$,295.71
09.09.2021,Microsoft Corporation (MSFT),$,297.25
08.09.2021,Microsoft Corporation (MSFT),$,300.21
07.09.2021,Microsoft Corporation (MSFT),$,300.18
03.09.2021,Microsoft Corporation (MSFT),$,301.14
02.09.2021,Microsoft Corporation (MSFT),$,301.15
01.09.2021,Microsoft Corporation (MSFT),$,301.83
31.08.2021,Microsoft Corporation (MSFT),$,301.88
30.08.2021,Microsoft Corporation (MSFT),$,303.59
27.08.2021,Microsoft Corporation (MSFT),$,299.72
26.08.2021,Microsoft Corporation (MSFT),$,299.09
25.08.2021,Microsoft Corporation (MSFT),$,302.01
24.08.2021,Microsoft Corporation (MSFT),$,302.62
23.08.2021,Microsoft Corporation (MSFT),$,304.65
20.08.2021,Microsoft Corporation (MSFT),$,304.36
19.08.2021,Microsoft Corporation (MSFT),$,296.77
18.08.2021,Microsoft Corporation (MSFT),$,290.73
17.08.2021,Microsoft Corporation (MSFT),$,293.08
16.08.2021,Microsoft Corporation (MSFT),$,294.6
13.08.2021,Microsoft Corporation (MSFT),$,292.85
12.08.2021,Microsoft Corporation (MSFT),$,289.81
11.08.2021,Microsoft Corporation (MSFT),$,286.95
10.08.2021,Microsoft Corporation (MSFT),$,286.44
09.08.2021,Microsoft Corporation (MSFT),$,288.33
06.08.2021,Microsoft Corporation (MSFT),$,289.46
05.08.2021,Microsoft Corporation (MSFT),$,289.52
04.08.2021,Microsoft Corporation (MSFT),$,286.51
03.08.2021,Microsoft Corporation (MSFT),$,287.12
02.08.2021,Microsoft Corporation (MSFT),$,284.82
30.07.2021,Microsoft Corporation (MSFT),$,284.91
29.07.2021,Microsoft Corporation (MSFT),$,286.5
28.07.2021,Microsoft Corporation (MSFT),$,286.22
27.07.2021,Microsoft Corporation (MSFT),$,286.54
26.07.2021,Microsoft Corporation (MSFT),$,289.05
23.07.2021,Microsoft Corporation (MSFT),$,289.67
22.07.2021,Microsoft Corporation (MSFT),$,286.14
21.07.2021,Microsoft Corporation (MSFT),$,281.4
20.07.2021,Microsoft Corporation (MSFT),$,279.32
19.07.2021,Microsoft Corporation (MSFT),$,277.01
16.07.2021,Microsoft Corporation (MSFT),$,280.75
15.07.2021,Microsoft Corporation (MSFT),$,281.03
14.07.2021,Microsoft Corporation (MSFT),$,282.51
13.07.2021,Microsoft Corporation (MSFT),$,280.98
12.07.2021,Microsoft Corporation (MSFT),$,277.32
09.07.2021,Microsoft Corporation (MSFT),$,277.94
08.07.2021,Microsoft Corporation (MSFT),$,277.42
07.07.2021,Microsoft Corporation (MSFT),$,279.93
06.07.2021,Microsoft Corporation (MSFT),$,277.66
02.07.2021,Microsoft Corporation (MSFT),$,277.65
01.07.2021,Microsoft Corporation (MSFT),$,271.6
30.06.2021,Microsoft Corporation (MSFT),$,270.9
29.06.2021,Microsoft Corporation (MSFT),$,271.4
28.06.2021,Microsoft Corporation (MSFT),$,268.72
25.06.2021,Microsoft Corporation (MSFT),$,265.02
24.06.2021,Microsoft Corporation (MSFT),$,266.69
23.06.2021,Microsoft Corporation (MSFT),$,265.27
22.06.2021,Microsoft Corporation (MSFT),$,265.51
21.06.2021,Microsoft Corporation (MSFT),$,262.63
18.06.2021,Microsoft Corporation (MSFT),$,259.43
17.06.2021,Microsoft Corporation (MSFT),$,260.9
16.06.2021,Microsoft Corporation (MSFT),$,257.38
15.06.2021,Microsoft Corporation (MSFT),$,258.36
14.06.2021,Microsoft Corporation (MSFT),$,259.89
11.06.2021,Microsoft Corporation (MSFT),$,257.89
10.06.2021,Microsoft Corporation (MSFT),$,257.24
09.06.2021,Microsoft Corporation (MSFT),$,253.59
08.06.2021,Microsoft Corporation (MSFT),$,252.57
07.06.2021,Microsoft Corporation (MSFT),$,253.81
04.06.2021,Microsoft Corporation (MSFT),$,250.79
03.06.2021,Microsoft Corporation (MSFT),$,245.71
02.06.2021,Microsoft Corporation (MSFT),$,247.3
01.06.2021,Microsoft Corporation (MSFT),$,247.4
28.05.2021,Microsoft Corporation (MSFT),$,249.68
27.05.2021,Microsoft Corporation (MSFT),$,249.31
26.05.2021,Microsoft Corporation (MSFT),$,251.49
25.05.2021,Microsoft Corporation (MSFT),$,251.72
24.05.2021,Microsoft Corporation (MSFT),$,250.78
21.05.2021,Microsoft Corporation (MSFT),$,245.17
20.05.2021,Microsoft Corporation (MSFT),$,246.48
19.05.2021,Microsoft Corporation (MSFT),$,243.12
18.05.2021,Microsoft Corporation (MSFT),$,243.08
17.05.2021,Microsoft Corporation (MSFT),$,245.18
14.05.2021,Microsoft Corporation (MSFT),$,248.15
13.05.2021,Microsoft Corporation (MSFT),$,243.03
12.05.2021,Microsoft Corporation (MSFT),$,239
11.05.2021,Microsoft Corporation (MSFT),$,246.23
10.05.2021,Microsoft Corporation (MSFT),$,247.18
07.05.2021,Microsoft Corporation (MSFT),$,252.46
06.05.2021,Microsoft Corporation (MSFT),$,249.73
05.05.2021,Microsoft Corporation (MSFT),$,246.47
04.05.2021,Microsoft Corporation (MSFT),$,247.79
03.05.2021,Microsoft Corporation (MSFT),$,251.86
08.12.2021,Nike Inc (NKE),$,170.25
07.12.2021,Nike Inc (NKE),$,171.29
06.12.2021,Nike Inc (NKE),$,168.91
03.12.2021,Nike Inc (NKE),$,170.24
02.12.2021,Nike Inc (NKE),$,170
01.12.2021,Nike Inc (NKE),$,166.7
30.11.2021,Nike Inc (NKE),$,169.24
29.11.2021,Nike Inc (NKE),$,169.87
26.11.2021,Nike Inc (NKE),$,168.02
24.11.2021,Nike Inc (NKE),$,172.03
23.11.2021,Nike Inc (NKE),$,172.15
22.11.2021,Nike Inc (NKE),$,174.24
19.11.2021,Nike Inc (NKE),$,174.88
18.11.2021,Nike Inc (NKE),$,171.35
17.11.2021,Nike Inc (NKE),$,171.74
16.11.2021,Nike Inc (NKE),$,171.83
15.11.2021,Nike Inc (NKE),$,168.85
12.11.2021,Nike Inc (NKE),$,169.09
11.11.2021,Nike Inc (NKE),$,166.97
10.11.2021,Nike Inc (NKE),$,168.26
09.11.2021,Nike Inc (NKE),$,173.82
08.11.2021,Nike Inc (NKE),$,171.85
05.11.2021,Nike Inc (NKE),$,177.51
04.11.2021,Nike Inc (NKE),$,175.44
03.11.2021,Nike Inc (NKE),$,172.5
02.11.2021,Nike Inc (NKE),$,167.83
01.11.2021,Nike Inc (NKE),$,166.33
29.10.2021,Nike Inc (NKE),$,167.29
28.10.2021,Nike Inc (NKE),$,164.46
27.10.2021,Nike Inc (NKE),$,162.35
26.10.2021,Nike Inc (NKE),$,163.79
25.10.2021,Nike Inc (NKE),$,164.22
22.10.2021,Nike Inc (NKE),$,163.48
21.10.2021,Nike Inc (NKE),$,162.18
20.10.2021,Nike Inc (NKE),$,158.45
